0.805194805,0.333333333,0,0.001517718,0,0,0.5,0.266666667,1,0.016129032,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0.12987013,0.666666667,0,0.012151537,0,0,1,0.766666667,0.545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.298701299,0,0,0.009409852,1,0,0,0.933333333,0.363636364,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.25974026,1,0,0.001517718,1,0,0,0.633333333,0.454545455,0.403225806,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.506493506,0.666666667,0,0.005551911,1,0,1,0.033333333,0.090909091,0.016129032,0.305045872,0.010909091,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.220779221,0.333333333,0,0.003701274,1,0,0,0.5,0.363636364,0.032258065,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.181818182,1,0,0.043720074,1,0,0,0.666666667,0.363636364,0.016129032,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.181818182,0.666666667,0,0.081310525,0,0,1,0.033333333,0.636363636,0,0.32912844,0.007272727,0.333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.220779221,0.666666667,0,0.001439384,1,1,1,0.933333333,0,0,0.212155963,0.025454545,0.333333333,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.168831169,0.666666667,0,0.012200495,1,0,1,0.533333333,0.909090909,0.016129032,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.38961039,0.666666667,0,3.92E-05,1,0,1,0.633333333,0.272727273,0.064516129,0.365825688,0.036363636,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.441558442,0.666666667,0,0.020582216,1,0,1,0.566666667,0.545454545,0.016129032,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.233766234,0.333333333,0,0.004435654,1,0,1,0.5,0.272727273,0,0.379587156,0.007272727,0.333333333,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.493506494,0.666666667,0,0.002438141,1,0,0,0.933333333,0.363636364,0.016129032,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0.311688312,1,0,0.002810226,1,1,0,0.966666667,0.363636364,0.016129032,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.194805195,1,0,0.002105222,1,0,1,0.866666667,0.181818182,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.272727273,0.666666667,0,0.00368169,0,0,0,0.633333333,0.454545455,0.032258065,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.285714286,0.333333333,0,0.007226297,1,1,1,0.033333333,0.272727273,0.016129032,0.297018349,0.010909091,0.333333333,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.350649351,0.333333333,0,0.001341467,1,1,0,0.5,0.363636364,0.290322581,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.532467532,0.333333333,0,0,0,0,1,0.8,0.636363636,0.064516129,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.350649351,0.666666667,0,9.79E-06,1,0,1,0.533333333,0.909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.116883117,0.666666667,0,0.04494404,1,0,1,0.3,0.909090909,0.048387097,0.103211009,0.010909091,0.333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.38961039,0.333333333,0,0.003250854,1,0,1,0,0.454545455,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.350649351,0.333333333,0,0.005121075,0,0,0.5,0,0.727272727,0.048387097,0.426605505,0.014545455,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.207792208,1,0,0.000744171,1,0,1,0.4,0.363636364,0.016129032,0.426605505,0.010909091,0.333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
0.493506494,0.666666667,0,0.020219922,0,0,1,0.433333333,0.636363636,0.016129032,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.181818182,1,0,0.006149206,0,0,1,0.966666667,0.272727273,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.428571429,0,0,0.001889804,1,0,0,0.4,0.363636364,0.032258065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.480519481,0.666666667,0,0.018153867,1,0,0,0.966666667,0.363636364,0.016129032,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.545454545,0.333333333,0,0.000949798,0,0,1,0.433333333,0.636363636,0.048387097,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.467532468,0,0,0.008136928,1,1,0.5,0.6,0.818181818,0.032258065,0.126146789,0.010909091,0.333333333,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.12987013,1,0,0.003818775,0,0,1,0.933333333,0.727272727,0,0.267201835,0.014545455,0.666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
0.142857143,0.666666667,0,0.003720857,0,1,0,0.366666667,0.363636364,0.016129032,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.181818182,0.666666667,0,0.000988965,1,0,1,0.333333333,0.363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.415584416,1,0,0.003877525,0,0,0,0.333333333,0.454545455,0.016129032,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.363636364,0.666666667,0,0.028787686,1,0,0,0.933333333,0.363636364,0.016129032,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.246753247,0.666666667,0,0.006374416,0,0,0,0.266666667,0.454545455,0.016129032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.467532468,0.666666667,0,0.028954145,1,0,0,0.1,0.454545455,0.016129032,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.272727273,0.666666667,0,0,1,0,1,0.766666667,0.545454545,0.322580645,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.298701299,0.333333333,0,0.000215418,1,0,0,0.433333333,0.363636364,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.454545455,0.333333333,0,0.004122318,1,0,1,0.633333333,0.909090909,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0.181818182,0.666666667,0,0.035818148,1,1,1,0.633333333,0.909090909,0.048387097,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.298701299,0.666666667,0,0.008244637,1,0,0,0.133333333,0.363636364,0.032258065,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.467532468,0,0,0,0,0,1,0.433333333,0.272727273,0.064516129,0.167431193,0.010909091,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.12987013,0.666666667,0,0.002252098,1,1,1,0.533333333,0.272727273,0.016129032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.480519481,0.333333333,0,0.001331675,1,0,0,0.6,0.454545455,0.14516129,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.272727273,0.666666667,0,0.003583773,1,0,1,0.9,0.545454545,0.064516129,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.246753247,0.666666667,0,0.056096821,1,0,0,0.666666667,0.363636364,0.032258065,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.441558442,0.666666667,0,0.000323127,0,1,1,0.4,0.363636364,0,0.380733945,0.010909091,0.666666667,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.181818182,1,0,0.013590921,0,0,1,0.233333333,0.636363636,0.080645161,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.116883117,0.333333333,0,0.014863846,1,0,0,0.666666667,0.363636364,0.032258065,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.181818182,1,0,0.001351259,0,0,1,0.633333333,0.636363636,0.048387097,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.181818182,0.666666667,0,0.008646098,1,1,0,0.966666667,0.363636364,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.168831169,1,0,0.005698787,1,0,1,0.466666667,0.545454545,0.016129032,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.103896104,0.666666667,0,0,0,0,1,0.533333333,0.636363636,0,0.095183486,0.007272727,0.333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.168831169,0.666666667,0,0.00073438,1,0,0,0.6,0.363636364,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.181818182,1,0,0.003495648,1,0,1,0.566666667,0.909090909,0.016129032,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.142857143,1,0,0.014109883,1,0,1,0.1,0.090909091,0.016129032,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0.311688312,1,0,0.027142675,1,0,1,0.033333333,0.272727273,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.207792208,1,0,0.019309291,1,0,1,0.733333333,0.545454545,0.016129032,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.220779221,1,0,0.023372859,1,1,0,0.033333333,0.454545455,0.016129032,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.285714286,0.666666667,0,0.012425705,1,0,0,0.933333333,0.363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.246753247,0.666666667,0,0.015764685,0,0,0,0.5,0.454545455,0.016129032,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.441558442,0.333333333,0,0.039069002,0,0,1,0.6,0.909090909,0,0.176605505,0.003636364,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.454545455,0.333333333,0,0.000705005,1,1,0.5,0.333333333,0.363636364,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.545454545,0.666666667,0,0.010682777,0,0,1,0.966666667,0.545454545,0.064516129,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.376623377,1,0,0.03763941,1,0,1,0.633333333,0.909090909,0.048387097,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.324675325,0.666666667,0,0.012787999,1,0,1,0.5,0.272727273,0,0.38646789,0.003636364,0.333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.311688312,0.666666667,0,0.029796234,1,1,0,0.966666667,0.363636364,0.064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.220779221,0,0,0,0,0,0,0.166666667,0.454545455,0.032258065,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.116883117,0.666666667,0,0.001449176,0,0,1,0.7,0.545454545,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.181818182,1,0,0.023108483,0,0,1,0.066666667,0.090909091,0.016129032,0.184633028,0.018181818,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
0.090909091,1,0,0.003192104,0,0,1,0.833333333,0.363636364,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
0.090909091,1,0,0.016156354,1,0,0,0.366666667,0.818181818,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.298701299,0.666666667,0,0.011936119,1,0,1,0.333333333,0.363636364,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.168831169,0.666666667,0,0.001282717,1,0,1,0.4,0.363636364,0,0.425458716,0.003636364,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.233766234,0.333333333,0,0,0,0,0.5,0.633333333,0.909090909,0.032258065,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.506493506,0.333333333,0,0.000685421,1,1,0,0.5,0.363636364,0.064516129,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.194805195,0.666666667,0,0.018574912,1,1,0,0.033333333,0.454545455,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.272727273,1,0,0.000254585,1,0,1,0.9,0.545454545,0.274193548,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.194805195,0.666666667,0,0.006266707,1,0,1,0.066666667,0.090909091,0.032258065,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.454545455,0.666666667,0,0.003329188,1,0,0,0.366666667,0.454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.376623377,0,0,0.000293752,0,1,1,0.733333333,0.545454545,0.016129032,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.181818182,0.666666667,0,0.001282717,1,0,1,0.7,0.454545455,0,0.211009174,0.007272727,0.666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.142857143,0.666666667,0,0.002173764,1,0,1,0.066666667,0.090909091,0,0.287844037,0.083636364,0.333333333,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.272727273,1,0,0.011965494,1,0,1,0.033333333,0.090909091,0,0.278669725,0.007272727,0.333333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.532467532,0.333333333,0,0.010770903,0,0,1,0.566666667,0.636363636,0.14516129,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.220779221,1,0,0.003476064,1,0,1,0.166666667,0.363636364,0.016129032,0.408256881,0.003636364,0.333333333,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.116883117,0.666666667,0,0.000146876,1,0,1,0.8,0.545454545,0.032258065,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.246753247,0.333333333,0,0.006785669,1,0,0,0.2,0.363636364,0.032258065,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.246753247,1,0,0.004014609,0,0,1,0.2,0.636363636,0.032258065,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.233766234,0.666666667,0,0.002330432,0,0,1,0.966666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.363636364,0.666666667,0,3.92E-05,1,1,0,0.866666667,0.454545455,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.415584416,0.666666667,0,0.047597599,0,0,0,0.633333333,0.454545455,0.032258065,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.181818182,0.666666667,0,0.002075847,1,0,1,0.333333333,0.636363636,0.016129032,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.168831169,0.666666667,0,0.001155424,0,0,1,0.033333333,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.194805195,1,0,0.006442958,1,0,1,0.366666667,0.818181818,0.016129032,0.211009174,0.010909091,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.181818182,0.666666667,0,0.007099004,1,0,0,0.066666667,0.454545455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.181818182,0.666666667,0,0,0,0,1,0.3,0.545454545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.402597403,0.333333333,0,0.002212931,1,0,0,0.6,0.454545455,0.064516129,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.402597403,0.333333333,0,0.00022521,1,0,0,0.733333333,0.363636364,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.272727273,0.666666667,0,0.001821262,0,0,1,0.033333333,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.428571429,0.333333333,0,0.018976373,0,0,0,0.6,0.454545455,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.441558442,0.333333333,0,0.013708422,0,0,1,0.966666667,0.545454545,0.048387097,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.194805195,1,0,0.009615479,0,0,0,0.1,0.454545455,0.258064516,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.194805195,0.666666667,0,0.000205626,0,0,0,0.166666667,0.363636364,0.032258065,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.402597403,0.666666667,0,0.04024401,0,0,0,0.533333333,0.454545455,0.016129032,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.272727273,0.666666667,0,0.006462542,1,1,1,0.633333333,0.909090909,0,0.213302752,0.007272727,0.333333333,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.324675325,0.333333333,0,0.002271681,0,1,1,0.466666667,0.363636364,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.363636364,0.333333333,0,0.000137084,0,0,1,0.2,0.545454545,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.402597403,0.666666667,0,0.056811617,0,0,1,0.366666667,0.636363636,0.032258065,0.120412844,0.007272727,0.666666667,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.532467532,0.333333333,0,0.027553928,0,0,0,0.633333333,0.454545455,0.032258065,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.25974026,0.666666667,0,0.000264377,1,0,0,0.066666667,0.454545455,0.048387097,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0.415584416,0.333333333,0,0.001674386,0,0,1,0.433333333,0.636363636,0.032258065,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.12987013,1,0,0.00407336,1,1,1,0.533333333,0.545454545,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.246753247,1,0,0.003838358,0,0,1,0.166666667,0.636363636,0.016129032,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.428571429,1,0,0.004083151,1,0,0,0.266666667,0.363636364,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.285714286,0.666666667,0,0.010437984,1,0,0,0.666666667,0.363636364,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.142857143,0.666666667,0,0.010056107,1,0,1,0.033333333,0.090909091,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.168831169,1,0,0.019622627,0,0,1,0.6,0.909090909,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.142857143,1,0,0.000401461,1,1,1,0.133333333,0.363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.246753247,1,0,0.014785512,1,0,0,0.066666667,0.454545455,0.016129032,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.181818182,0.666666667,0,0.001106465,1,1,0,0.633333333,0.363636364,0.016129032,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.220779221,0.333333333,0,0.001635219,0,1,1,0.333333333,0.545454545,0.016129032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
0.337662338,0.333333333,0,0.053051593,1,1,1,0.9,0.545454545,0.064516129,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.25974026,0.666666667,0,0.001028132,1,0,1,0.9,0,0,0.305045872,0.007272727,0.333333333,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.12987013,0.666666667,0,0.001674386,1,0,1,0.566666667,0.363636364,0.016129032,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.207792208,0.333333333,0,0.00045042,1,1,0,0.6,0.363636364,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.337662338,0.666666667,0,0.004465029,0,0,0,0.633333333,0.454545455,0.032258065,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.077922078,0.666666667,0,0.006394,1,0,0,0.866666667,0.454545455,0.032258065,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.233766234,1,0,0.000910631,0,0,1,0.366666667,0.545454545,0.016129032,0.209862385,0.025454545,0.333333333,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0.311688312,0.666666667,0,0.003740441,1,0,1,0.4,0.363636364,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.298701299,0.666666667,0,0.000479795,1,0,1,0.9,0.545454545,0.112903226,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.103896104,0.666666667,0,0.008763598,1,0,1,0.1,0.090909091,0.032258065,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.142857143,0.666666667,0,0,1,0,1,0.7,0.545454545,0.096774194,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.506493506,0.333333333,0,1.96E-05,0,0,0.5,0.266666667,0.545454545,0.032258065,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.194805195,0.333333333,0,0.067602103,0,0,0.5,0.633333333,0.909090909,0.016129032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.506493506,1,0,0.004327945,0,0,1,0.133333333,0.090909091,0,0.291284404,0.010909091,0.333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.207792208,1,0,0.048400521,1,0,1,0.533333333,0.545454545,0.016129032,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.532467532,1,0,0.057428496,1,0,1,0.666666667,0.545454545,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.181818182,0.666666667,0,0.004788156,1,0,0,0.633333333,0.363636364,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.350649351,0.333333333,0,0.000303544,0,0,1,0.233333333,0.272727273,0.016129032,0.356651376,0.003636364,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.285714286,0.666666667,0,0.091787676,1,0,1,0.666666667,0.909090909,0.112903226,0.213302752,0.003636364,0.333333333,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.363636364,0.333333333,0,0.028102265,0,0,0,0.566666667,0.454545455,0.080645161,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.155844156,1,0,0.030295612,0,0,1,0.033333333,0.454545455,0.016129032,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.194805195,0.666666667,0,0.003201896,1,0,1,0.666666667,0.545454545,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.506493506,1,0,0.103625878,0,0,1,0.7,0.454545455,0.032258065,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0.181818182,0.666666667,0,0.015813644,1,0,1,0.666666667,0.909090909,0.032258065,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.350649351,1,0,0.013444045,1,0,0,0.066666667,0.454545455,0.048387097,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.220779221,1,0,0.013306961,0,0,0,0.533333333,0.454545455,0.016129032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0.376623377,0,0,0.006629001,0,0,1,0.966666667,0.272727273,0.016129032,0.099770642,0.007272727,0.333333333,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.181818182,0.666666667,0,0.011847993,1,1,0,0.9,0.363636364,0.048387097,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.207792208,0.666666667,0,0.006315666,1,0,0,0.6,0.363636364,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.103896104,0.666666667,0,0.004797948,1,0,0,0.733333333,0.454545455,0.064516129,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.584415584,0.333333333,0,0.118156805,0,0,0.5,0.933333333,0.272727273,0,0.220183486,0.003636364,0.333333333,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0.298701299,1,0,0.003887317,1,0,1,0.566666667,0.545454545,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.376623377,1,0,0.002232514,1,0,1,0.533333333,0.909090909,0,0.13646789,0.003636364,0.333333333,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.168831169,0.666666667,0,0.005081908,1,0,1,0.933333333,0,0.016129032,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.233766234,0,0,0.010477151,0,0,0,0.133333333,0.454545455,0.032258065,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.298701299,0.666666667,0,0.012944667,1,0,1,0.933333333,0,0,0.306192661,0.003636364,0.333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.337662338,0.666666667,0,0.003378147,1,0,0.5,0.5,0.545454545,0.112903226,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.155844156,1,0,0.01262154,1,0,0,0.666666667,0.363636364,0.016129032,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
0.506493506,0.666666667,0,0.000773547,1,0,0,0,0.181818182,0,0.680045872,0.007272727,0.333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.116883117,0.666666667,0,0.012836958,1,0,0,0.4,0.363636364,0.016129032,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.675324675,0.333333333,0,0.004719614,0,0,0.5,0.433333333,0.545454545,0,0.208715596,0.010909091,0.666666667,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0.233766234,1,0,0.019749919,0,0,1,0.933333333,0.545454545,0.274193548,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.207792208,0.666666667,0,0.00028396,1,0,1,0.466666667,0.363636364,0.064516129,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0.25974026,0.666666667,0,0.006100248,1,1,0,0.933333333,0.363636364,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.142857143,0.333333333,0,0.001028132,1,0,0,0.5,0.363636364,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.467532468,0,0,0.001370842,0,0,0.5,0.866666667,0.272727273,0.016129032,0.209862385,0.007272727,0.333333333,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.181818182,0.666666667,0,0.003211687,1,0,0,0.633333333,0.363636364,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.272727273,1,0,0.002017096,0,0,1,0.633333333,0.818181818,0.016129032,0.224770642,0.007272727,0.666666667,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
